,,,,,,,,,,,,,,,,
,,,PRIMARY MORTGAGE MARKET SURVEY®,,,,,,,,,,,,,
,,,Summary page with all rate types - U.S. averages,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,U.S.,30 yr,U.S.,15 yr,U.S.,5/1 ARM,U.S.,30 yr FRM/,,,,,,,,
,30 yr,fees &,15 yr,fees &,5/1,fees &,5/1 ARM,5/1 ARM,,,,,,,,
Week,FRM,points,FRM,points,ARM,points,margin,spread,,,,,,,,
9/23/2004,5.70,0.70,5.10,0.70,,,,,,,,,,,,
9/30/2004,5.72,0.60,5.12,0.60,,,,,,,,,,,,
10/7/2004,5.82,0.60,5.24,0.60,,,,,,,,,,,,
10/14/2004,5.74,0.60,5.14,0.60,,,,,,,,,,,,
10/21/2004,5.69,0.70,5.07,0.60,,,,,,,,,,,,
10/28/2004,5.64,0.70,5.01,0.70,,,,,,,,,,,,
11/4/2004,5.70,0.60,5.08,0.60,,,,,,,,,,,,
11/11/2004,5.76,0.70,5.16,0.70,,,,,,,,,,,,
11/18/2004,5.74,0.60,5.15,0.60,,,,,,,,,,,,
11/24/2004,5.72,0.60,5.15,0.60,,,,,,,,,,,,
12/2/2004,5.81,0.60,5.23,0.60,,,,,,,,,,,,
12/9/2004,5.71,0.70,5.14,0.60,,,,,,,,,,,,
12/16/2004,5.68,0.60,5.11,0.60,,,,,,,,,,,,
12/22/2004,5.75,0.60,5.18,0.60,,,,,,,,,,,,
12/29/2004,5.81,0.60,5.23,0.60,,,,,,,,,,,,
1/6/2005,5.77,0.70,5.21,0.60,5.03,0.50,2.78,,,,,,,,,
1/13/2005,5.74,0.60,5.19,0.60,5.05,0.50,2.79,,,,,,,,,
1/20/2005,5.67,0.70,5.15,0.70,5.05,0.60,2.79,,,,,,,,,
1/27/2005,5.66,0.60,5.14,0.60,5.02,0.60,2.79,,,,,,,,,
2/3/2005,5.63,0.70,5.14,0.70,5.00,0.60,2.79,,,,,,,,,
2/10/2005,5.57,0.80,5.10,0.70,4.99,0.70,2.80,,,,,,,,,
2/17/2005,5.62,0.70,5.14,0.70,5.05,0.70,2.79,,,,,,,,,
2/24/2005,5.69,0.70,5.22,0.70,5.05,0.80,2.78,,,,,,,,,
3/3/2005,5.79,0.70,5.33,0.60,5.17,0.70,2.79,,,,,,,,,
3/10/2005,5.85,0.60,5.38,0.60,5.22,0.60,2.79,,,,,,,,,
3/17/2005,5.95,0.70,5.47,0.70,5.31,0.70,2.78,,,,,,,,,
3/24/2005,6.01,0.70,5.56,0.70,5.35,0.70,2.79,,,,,,,,,
3/31/2005,6.04,0.70,5.58,0.70,5.43,0.70,2.77,,,,,,,,,
4/7/2005,5.93,0.70,5.48,0.70,5.33,0.70,2.78,,,,,,,,,
4/14/2005,5.91,0.70,5.46,0.70,5.31,0.70,2.79,,,,,,,,,
4/21/2005,5.80,0.50,5.36,0.50,5.22,0.60,2.79,,,,,,,,,
4/28/2005,5.78,0.60,5.33,0.60,5.20,0.50,2.78,,,,,,,,,
5/5/2005,5.75,0.60,5.31,0.60,5.16,0.60,2.79,,,,,,,,,
5/12/2005,5.77,0.50,5.33,0.60,5.21,0.60,2.79,,,,,,,,,
5/19/2005,5.71,0.70,5.27,0.70,5.07,0.70,2.78,,,,,,,,,
5/26/2005,5.65,0.60,5.21,0.60,5.07,0.70,2.80,,,,,,,,,
6/2/2005,5.62,0.60,5.20,0.60,5.10,0.50,2.79,,,,,,,,,
6/9/2005,5.56,0.60,5.14,0.50,5.01,0.50,2.79,,,,,,,,,
6/16/2005,5.63,0.50,5.22,0.50,5.10,0.50,2.79,,,,,,,,,
6/23/2005,5.57,0.60,5.16,0.60,5.05,0.60,2.79,,,,,,,,,
6/30/2005,5.53,0.60,5.12,0.60,5.06,0.60,2.78,,,,,,,,,
7/7/2005,5.62,0.60,5.20,0.70,5.19,0.70,2.80,,,,,,,,,
7/14/2005,5.66,0.60,5.25,0.60,5.15,0.70,2.78,,,,,,,,,
7/21/2005,5.73,0.40,5.32,0.40,5.26,0.50,2.77,,,,,,,,,
7/28/2005,5.77,0.50,5.34,0.50,5.27,0.60,2.78,,,,,,,,,
8/4/2005,5.82,0.60,5.38,0.60,5.30,0.70,2.79,,,,,,,,,
8/11/2005,5.89,0.50,5.47,0.60,5.40,0.60,2.79,,,,,,,,,
8/18/2005,5.80,0.50,5.40,0.50,5.34,0.60,2.79,,,,,,,,,
8/25/2005,5.77,0.50,5.35,0.60,5.30,0.60,2.80,,,,,,,,,
9/1/2005,5.71,0.60,5.32,0.50,5.30,0.60,2.79,,,,,,,,,
9/8/2005,5.71,0.60,5.30,0.60,5.24,0.60,2.79,,,,,,,,,
9/15/2005,5.74,0.60,5.32,0.60,5.26,0.60,2.78,,,,,,,,,
9/22/2005,5.80,0.60,5.37,0.70,5.31,0.80,2.77,,,,,,,,,
9/29/2005,5.91,0.50,5.48,0.50,5.44,0.50,2.78,,,,,,,,,
10/6/2005,5.98,0.50,5.54,0.50,5.48,0.60,2.77,,,,,,,,,
10/13/2005,6.03,0.60,5.62,0.60,5.57,0.70,2.79,,,,,,,,,
10/20/2005,6.10,0.50,5.65,0.60,5.59,0.70,2.78,,,,,,,,,
10/27/2005,6.15,0.50,5.69,0.50,5.63,0.60,2.78,,,,,,,,,
11/3/2005,6.31,0.50,5.85,0.50,5.76,0.50,2.79,,,,,,,,,
11/10/2005,6.36,0.50,5.89,0.60,5.81,0.60,2.77,,,,,,,,,
11/17/2005,6.37,0.60,5.90,0.60,5.86,0.60,2.78,,,,,,,,,
11/23/2005,6.28,0.60,5.81,0.60,5.75,0.80,2.79,,,,,,,,,
12/1/2005,6.26,0.50,5.81,0.50,5.76,0.60,2.79,,,,,,,,,
12/8/2005,6.32,0.60,5.87,0.60,5.78,0.70,2.78,,,,,,,,,
12/15/2005,6.30,0.50,5.85,0.50,5.77,0.50,2.78,,,,,,,,,
12/22/2005,6.26,0.60,5.79,0.60,5.82,0.70,2.75,,,,,,,,,
12/29/2005,6.22,0.50,5.76,0.60,5.79,0.60,2.77,,,,,,,,,
1/5/2006,6.21,0.50,5.76,0.50,5.78,0.70,2.78,,,,,,,,,
1/12/2006,6.15,0.60,5.71,0.60,5.76,0.50,2.78,,,,,,,,,
1/19/2006,6.10,0.50,5.67,0.50,5.75,0.60,2.78,,,,,,,,,
1/26/2006,6.12,0.50,5.70,0.50,5.75,0.60,2.78,,,,,,,,,
2/2/2006,6.23,0.50,5.81,0.50,5.87,0.50,2.78,,,,,,,,,
2/9/2006,6.24,0.60,5.83,0.60,5.89,0.70,2.78,,,,,,,,,
2/16/2006,6.28,0.50,5.91,0.50,5.95,0.50,2.78,,,,,,,,,
2/23/2006,6.26,0.60,5.89,0.60,5.96,0.60,2.77,,,,,,,,,
3/2/2006,6.24,0.60,5.89,0.60,5.97,0.60,2.78,,,,,,,,,
3/9/2006,6.37,0.60,6.00,0.60,6.03,0.70,2.78,,,,,,,,,
3/16/2006,6.34,0.70,5.98,0.70,5.93,0.70,2.79,,,,,,,,,
3/23/2006,6.32,0.60,5.97,0.60,5.96,0.70,2.79,,,,,,,,,
3/30/2006,6.35,0.50,6.00,0.50,6.02,0.60,2.78,,,,,,,,,
4/6/2006,6.43,0.60,6.10,0.50,6.11,0.60,2.77,,,,,,,,,
4/13/2006,6.49,0.60,6.14,0.50,6.13,0.70,2.78,,,,,,,,,
4/20/2006,6.53,0.60,6.17,0.50,6.16,0.80,2.77,,,,,,,,,
4/27/2006,6.58,0.50,6.21,0.50,6.21,0.60,2.78,,,,,,,,,
5/4/2006,6.59,0.60,6.22,0.60,6.21,0.70,2.80,,,,,,,,,
5/11/2006,6.58,0.50,6.17,0.50,6.22,0.50,2.77,,,,,,,,,
5/18/2006,6.60,0.50,6.20,0.50,6.23,0.50,2.78,,,,,,,,,
5/25/2006,6.62,0.40,6.23,0.40,6.21,0.60,2.76,,,,,,,,,
6/1/2006,6.67,0.40,6.26,0.40,6.26,0.50,2.77,,,,,,,,,
6/8/2006,6.62,0.50,6.23,0.50,6.20,0.50,2.76,,,,,,,,,
6/15/2006,6.63,0.50,6.25,0.60,6.23,0.50,2.77,,,,,,,,,
6/22/2006,6.71,0.50,6.36,0.50,6.32,0.60,2.77,,,,,,,,,
6/29/2006,6.78,0.50,6.43,0.50,6.39,0.50,2.76,,,,,,,,,
7/6/2006,6.79,0.50,6.44,0.50,6.39,0.60,2.75,,,,,,,,,
7/13/2006,6.74,0.60,6.37,0.40,6.33,0.50,2.75,,,,,,,,,
7/20/2006,6.80,0.50,6.41,0.40,6.36,0.60,2.75,,,,,,,,,
7/27/2006,6.72,0.30,6.34,0.40,6.35,0.40,2.75,,,,,,,,,
8/3/2006,6.63,0.30,6.27,0.30,6.27,0.40,2.75,,,,,,,,,
8/10/2006,6.55,0.40,6.20,0.40,6.21,0.40,2.76,,,,,,,,,
8/17/2006,6.52,0.30,6.20,0.30,6.18,0.40,2.77,,,,,,,,,
8/24/2006,6.48,0.40,6.18,0.40,6.14,0.50,2.77,,,,,,,,,
8/31/2006,6.44,0.40,6.14,0.40,6.11,0.50,2.76,,,,,,,,,
9/7/2006,6.47,0.40,6.16,0.40,6.14,0.50,2.76,,,,,,,,,
9/14/2006,6.43,0.50,6.11,0.40,6.10,0.60,2.76,,,,,,,,,
9/21/2006,6.40,0.50,6.06,0.50,6.08,0.50,2.76,,,,,,,,,
9/28/2006,6.31,0.40,5.98,0.40,6.00,0.50,2.76,,,,,,,,,
10/5/2006,6.30,0.30,5.98,0.40,6.00,0.50,2.76,,,,,,,,,
10/12/2006,6.37,0.50,6.06,0.50,6.10,0.60,2.76,,,,,,,,,
10/19/2006,6.36,0.50,6.06,0.50,6.11,0.50,2.76,,,,,,,,,
10/26/2006,6.40,0.40,6.10,0.40,6.14,0.60,2.75,,,,,,,,,
11/2/2006,6.31,0.40,6.02,0.40,6.05,0.50,2.76,,,,,,,,,
11/9/2006,6.33,0.60,6.04,0.60,6.08,0.70,2.76,,,,,,,,,
11/16/2006,6.24,0.50,5.94,0.50,6.04,0.50,2.76,,,,,,,,,
11/22/2006,6.18,0.50,5.91,0.50,5.99,0.60,2.77,,,,,,,,,
11/30/2006,6.14,0.40,5.87,0.40,5.95,0.50,2.75,,,,,,,,,
12/7/2006,6.11,0.50,5.84,0.50,5.92,0.50,2.76,,,,,,,,,
12/14/2006,6.12,0.40,5.86,0.50,5.92,0.60,2.76,,,,,,,,,
12/21/2006,6.13,0.40,5.89,0.40,5.96,0.50,2.76,,,,,,,,,
12/28/2006,6.18,0.40,5.93,0.40,5.98,0.50,2.76,,,,,,,,,
1/4/2007,6.18,0.40,5.94,0.40,6.02,0.40,2.76,,,,,,,,,
1/11/2007,6.21,0.40,5.96,0.40,6.03,0.50,2.76,,,,,,,,,
1/18/2007,6.23,0.40,5.98,0.40,6.04,0.40,2.76,,,,,,,,,
1/25/2007,6.25,0.40,5.98,0.40,6.00,0.50,2.76,,,,,,,,,
2/1/2007,6.34,0.40,6.06,0.40,6.04,0.60,2.76,,,,,,,,,
2/8/2007,6.28,0.30,6.02,0.30,5.99,0.40,2.75,,,,,,,,,
2/15/2007,6.30,0.40,6.03,0.40,6.01,0.50,2.76,,,,,,,,,
2/22/2007,6.22,0.50,5.97,0.50,5.96,0.50,2.77,,,,,,,,,
3/1/2007,6.18,0.40,5.92,0.50,5.93,0.60,2.75,,,,,,,,,
3/8/2007,6.14,0.50,5.86,0.50,5.90,0.50,2.75,,,,,,,,,
3/15/2007,6.14,0.40,5.88,0.40,5.90,0.60,2.76,,,,,,,,,
3/22/2007,6.16,0.40,5.90,0.40,5.91,0.60,2.76,,,,,,,,,
3/29/2007,6.16,0.40,5.86,0.40,5.88,0.50,2.77,,,,,,,,,
4/5/2007,6.17,0.40,5.87,0.50,5.92,0.60,2.76,,,,,,,,,
4/12/2007,6.22,0.40,5.90,0.40,5.93,0.50,2.77,,,,,,,,,
4/19/2007,6.17,0.50,5.89,0.50,5.92,0.60,2.77,,,,,,,,,
4/26/2007,6.16,0.50,5.87,0.50,5.88,0.70,2.77,,,,,,,,,
5/3/2007,6.16,0.50,5.87,0.50,5.87,0.60,2.76,,,,,,,,,
5/10/2007,6.15,0.50,5.87,0.50,5.89,0.60,2.76,,,,,,,,,
5/17/2007,6.21,0.40,5.92,0.40,5.92,0.50,2.77,,,,,,,,,
5/24/2007,6.37,0.40,6.06,0.40,6.02,0.50,2.79,,,,,,,,,
5/31/2007,6.42,0.40,6.12,0.40,6.19,0.50,2.77,,,,,,,,,
6/7/2007,6.53,0.40,6.22,0.40,6.24,0.60,2.76,,,,,,,,,
6/14/2007,6.74,0.40,6.43,0.40,6.37,0.50,2.76,,,,,,,,,
6/21/2007,6.69,0.50,6.37,0.50,6.31,0.60,2.76,,,,,,,,,
6/28/2007,6.67,0.40,6.34,0.40,6.30,0.50,2.74,,,,,,,,,
7/5/2007,6.63,0.40,6.30,0.40,6.29,0.40,2.75,,,,,,,,,
7/12/2007,6.73,0.40,6.39,0.40,6.35,0.50,2.77,,,,,,,,,
7/19/2007,6.73,0.40,6.38,0.40,6.35,0.50,2.77,,,,,,,,,
7/26/2007,6.69,0.40,6.37,0.40,6.30,0.40,2.76,,,,,,,,,
8/2/2007,6.68,0.30,6.32,0.30,6.29,0.50,2.76,,,,,,,,,
8/9/2007,6.59,0.40,6.25,0.40,6.33,0.50,2.77,,,,,,,,,
8/16/2007,6.62,0.40,6.30,0.50,6.35,0.50,2.75,,,,,,,,,
8/23/2007,6.52,0.40,6.18,0.50,6.34,0.60,2.76,,,,,,,,,
8/30/2007,6.45,0.50,6.12,0.50,6.35,0.60,2.76,,,,,,,,,
9/6/2007,6.46,0.50,6.15,0.50,6.32,0.60,2.76,,,,,,,,,
9/13/2007,6.31,0.50,5.97,0.40,6.17,0.60,2.76,,,,,,,,,
9/20/2007,6.34,0.50,5.98,0.50,6.21,0.50,2.76,,,,,,,,,
9/27/2007,6.42,0.50,6.09,0.50,6.15,0.50,2.76,,,,,,,,,
10/4/2007,6.37,0.50,6.03,0.50,6.11,0.60,2.76,,,,,,,,,
10/11/2007,6.40,0.40,6.06,0.50,6.12,0.50,2.76,,,,,,,,,
10/18/2007,6.40,0.50,6.08,0.60,6.11,0.50,2.76,,,,,,,,,
10/25/2007,6.33,0.50,5.99,0.60,6.03,0.50,2.76,,,,,,,,,
11/1/2007,6.26,0.40,5.91,0.40,5.98,0.40,2.75,,,,,,,,,
11/8/2007,6.24,0.40,5.90,0.50,5.89,0.50,2.76,,,,,,,,,
11/15/2007,6.24,0.40,5.88,0.40,5.96,0.40,2.75,,,,,,,,,
11/21/2007,6.20,0.50,5.83,0.50,5.88,0.50,2.75,,,,,,,,,
11/29/2007,6.10,0.50,5.73,0.50,5.86,0.50,2.76,,,,,,,,,
12/6/2007,5.96,0.40,5.65,0.50,5.75,0.50,2.76,,,,,,,,,
12/13/2007,6.11,0.50,5.78,0.50,5.89,0.60,2.76,,,,,,,,,
12/20/2007,6.14,0.40,5.79,0.40,5.90,0.50,2.76,,,,,,,,,
12/27/2007,6.17,0.50,5.79,0.50,5.90,0.50,2.75,,,,,,,,,
1/3/2008,6.07,0.50,5.68,0.60,5.78,0.50,2.75,,,,,,,,,
1/10/2008,5.87,0.40,5.43,0.40,5.63,0.50,2.75,,,,,,,,,
1/17/2008,5.69,0.50,5.21,0.40,5.40,0.60,2.75,,,,,,,,,
1/24/2008,5.48,0.40,4.95,0.40,5.13,0.40,2.76,,,,,,,,,
1/31/2008,5.68,0.40,5.17,0.40,5.32,0.40,2.76,,,,,,,,,
2/7/2008,5.67,0.40,5.15,0.40,5.21,0.40,2.75,,,,,,,,,
2/14/2008,5.72,0.40,5.25,0.40,5.19,0.40,2.75,,,,,,,,,
2/21/2008,6.04,0.60,5.64,0.50,5.37,0.50,2.75,,,,,,,,,
2/28/2008,6.24,0.50,5.72,0.50,5.43,0.40,2.75,,,,,,,,,
3/6/2008,6.03,0.50,5.47,0.50,5.34,0.50,2.75,,,,,,,,,
3/13/2008,6.13,0.50,5.60,0.50,5.58,0.60,2.75,,,,,,,,,
3/20/2008,5.87,0.50,5.27,0.50,5.56,0.90,2.75,,,,,,,,,
3/27/2008,5.85,0.40,5.34,0.40,5.67,0.60,2.74,,,,,,,,,
4/3/2008,5.88,0.50,5.42,0.50,5.59,0.60,2.75,,,,,,,,,
4/10/2008,5.88,0.40,5.42,0.40,5.56,0.60,2.76,,,,,,,,,
4/17/2008,5.88,0.40,5.40,0.50,5.48,0.60,2.75,,,,,,,,,
4/24/2008,6.03,0.30,5.62,0.30,5.68,0.50,2.76,,,,,,,,,
5/1/2008,6.06,0.50,5.59,0.50,5.73,0.50,2.76,,,,,,,,,
5/8/2008,6.05,0.30,5.60,0.30,5.67,0.50,2.76,,,,,,,,,
5/15/2008,6.01,0.60,5.60,0.50,5.57,0.60,2.75,,,,,,,,,
5/22/2008,5.98,0.50,5.55,0.60,5.61,0.60,2.76,,,,,,,,,
5/29/2008,6.08,0.60,5.66,0.60,5.62,0.50,2.78,,,,,,,,,
6/5/2008,6.09,0.60,5.65,0.60,5.51,0.50,2.76,,,,,,,,,
6/12/2008,6.32,0.70,5.93,0.60,5.70,0.70,2.76,,,,,,,,,
6/19/2008,6.42,0.70,6.02,0.70,5.89,0.60,2.76,,,,,,,,,
6/26/2008,6.45,0.60,6.04,0.60,5.99,0.70,2.74,,,,,,,,,
7/3/2008,6.35,0.60,5.92,0.60,5.78,0.70,2.75,,,,,,,,,
7/10/2008,6.37,0.60,5.91,0.60,5.82,0.60,2.73,,,,,,,,,
7/17/2008,6.26,0.60,5.78,0.60,5.80,0.60,2.75,,,,,,,,,
7/24/2008,6.63,0.60,6.18,0.60,6.16,0.70,2.75,,,,,,,,,
7/31/2008,6.52,0.70,6.07,0.60,6.07,0.60,2.74,,,,,,,,,
8/7/2008,6.52,0.70,6.10,0.70,6.05,0.60,2.73,,,,,,,,,
8/14/2008,6.52,0.70,6.07,0.70,6.02,0.60,2.74,,,,,,,,,
8/21/2008,6.47,0.70,6.00,0.70,5.99,0.60,2.72,,,,,,,,,
8/28/2008,6.40,0.60,5.93,0.60,6.03,0.60,2.74,,,,,,,,,
9/4/2008,6.35,0.70,5.90,0.60,5.97,0.60,2.75,,,,,,,,,
9/11/2008,5.93,0.70,5.54,0.70,5.87,0.70,2.73,,,,,,,,,
9/18/2008,5.78,0.60,5.35,0.60,5.67,0.60,2.72,,,,,,,,,
9/25/2008,6.09,0.70,5.77,0.60,6.02,0.60,2.74,,,,,,,,,
10/2/2008,6.10,0.60,5.78,0.60,6.00,0.60,2.75,,,,,,,,,
10/9/2008,5.94,0.60,5.63,0.60,5.90,0.60,2.74,,,,,,,,,
10/16/2008,6.46,0.60,6.14,0.60,6.14,0.60,2.74,,,,,,,,,
10/23/2008,6.04,0.60,5.72,0.60,6.06,0.60,2.74,,,,,,,,,
10/30/2008,6.46,0.70,6.19,0.70,6.36,0.70,2.75,,,,,,,,,
11/6/2008,6.20,0.70,5.88,0.70,6.19,0.60,2.74,,,,,,,,,
11/13/2008,6.14,0.70,5.81,0.70,5.98,0.60,2.74,,,,,,,,,
11/20/2008,6.04,0.70,5.73,0.70,5.87,0.60,2.74,,,,,,,,,
11/26/2008,5.97,0.70,5.74,0.70,5.86,0.60,2.75,,,,,,,,,
12/4/2008,5.53,0.70,5.33,0.70,5.77,0.60,2.74,,,,,,,,,
12/11/2008,5.47,0.70,5.20,0.70,5.82,0.60,2.75,,,,,,,,,
12/18/2008,5.19,0.70,4.92,0.70,5.60,0.60,2.74,,,,,,,,,
12/24/2008,5.14,0.80,4.91,0.70,5.49,0.60,2.75,,,,,,,,,
12/31/2008,5.10,0.70,4.83,0.70,5.57,0.70,2.74,,,,,,,,,
1/8/2009,5.01,0.60,4.62,0.70,5.49,0.70,2.74,,,,,,,,,
1/15/2009,4.96,0.70,4.65,0.70,5.25,0.60,2.74,,,,,,,,,
1/22/2009,5.12,0.70,4.80,0.70,5.24,0.60,2.74,,,,,,,,,
1/29/2009,5.10,0.70,4.80,0.70,5.27,0.60,2.74,,,,,,,,,
2/5/2009,5.25,0.80,4.92,0.80,5.26,0.60,2.74,,,,,,,,,
2/12/2009,5.16,0.70,4.81,0.70,5.23,0.60,2.74,,,,,,,,,
2/19/2009,5.04,0.70,4.68,0.60,5.04,0.60,2.71,,,,,,,,,
2/26/2009,5.07,0.70,4.68,0.70,5.06,0.70,2.71,,,,,,,,,
3/5/2009,5.15,0.70,4.72,0.70,5.08,0.60,2.70,,,,,,,,,
3/12/2009,5.03,0.70,4.64,0.70,4.99,0.60,2.70,,,,,,,,,
3/19/2009,4.98,0.70,4.61,0.70,4.98,0.70,2.70,,,,,,,,,
3/26/2009,4.85,0.70,4.58,0.70,4.96,0.70,2.74,,,,,,,,,
4/2/2009,4.78,0.70,4.52,0.70,4.92,0.70,2.74,,,,,,,,,
4/9/2009,4.87,0.70,4.54,0.70,4.93,0.70,2.73,,,,,,,,,
4/16/2009,4.82,0.60,4.48,0.60,4.88,0.60,2.74,,,,,,,,,
4/23/2009,4.80,0.70,4.48,0.70,4.85,0.60,2.75,,,,,,,,,
4/30/2009,4.78,0.70,4.48,0.70,4.80,0.60,2.74,,,,,,,,,
5/7/2009,4.84,0.70,4.51,0.70,4.90,0.60,2.74,,,,,,,,,
5/14/2009,4.86,0.60,4.52,0.60,4.82,0.60,2.74,,,,,,,,,
5/21/2009,4.82,0.70,4.50,0.70,4.79,0.60,2.74,,,,,,,,,
5/28/2009,4.91,0.70,4.53,0.70,4.82,0.60,2.75,,,,,,,,,
6/4/2009,5.29,0.70,4.79,0.70,4.85,0.60,2.75,,,,,,,,,
6/11/2009,5.59,0.70,5.06,0.70,5.17,0.60,2.75,,,,,,,,,
6/18/2009,5.38,0.70,4.89,0.70,4.97,0.60,2.74,,,,,,,,,
6/25/2009,5.42,0.70,4.87,0.70,4.99,0.70,2.74,,,,,,,,,
7/2/2009,5.32,0.70,4.77,0.70,4.88,0.70,2.74,,,,,,,,,
7/9/2009,5.20,0.70,4.69,0.70,4.82,0.60,2.74,,,,,,,,,
7/16/2009,5.14,0.70,4.63,0.70,4.83,0.70,2.74,,,,,,,,,
7/23/2009,5.20,0.70,4.68,0.70,4.74,0.70,2.74,,,,,,,,,
7/30/2009,5.25,0.70,4.69,0.70,4.75,0.60,2.74,,,,,,,,,
8/6/2009,5.22,0.60,4.63,0.60,4.73,0.60,2.74,,,,,,,,,
8/13/2009,5.29,0.70,4.68,0.70,4.75,0.60,2.74,,,,,,,,,
8/20/2009,5.12,0.70,4.56,0.70,4.57,0.60,2.74,,,,,,,,,
8/27/2009,5.14,0.70,4.58,0.70,4.67,0.60,2.74,,,,,,,,,
9/3/2009,5.08,0.70,4.54,0.60,4.59,0.60,2.74,,,,,,,,,
9/10/2009,5.07,0.70,4.50,0.70,4.51,0.50,2.74,,,,,,,,,
9/17/2009,5.04,0.70,4.47,0.60,4.51,0.50,2.74,,,,,,,,,
9/24/2009,5.04,0.60,4.46,0.60,4.51,0.50,2.74,,,,,,,,,
10/1/2009,4.94,0.70,4.36,0.60,4.42,0.60,2.74,,,,,,,,,
10/8/2009,4.87,0.70,4.33,0.70,4.35,0.50,2.75,,,,,,,,,
10/15/2009,4.92,0.70,4.37,0.70,4.38,0.60,2.74,,,,,,,,,
10/22/2009,5.00,0.70,4.43,0.60,4.40,0.60,2.74,,,,,,,,,
10/29/2009,5.03,0.70,4.46,0.60,4.42,0.60,2.73,,,,,,,,,
11/5/2009,4.98,0.70,4.40,0.60,4.35,0.60,2.74,,,,,,,,,
11/12/2009,4.91,0.70,4.36,0.60,4.29,0.60,2.74,,,,,,,,,
11/19/2009,4.83,0.70,4.32,0.60,4.25,0.60,2.74,,,,,,,,,
11/25/2009,4.78,0.70,4.29,0.60,4.18,0.60,2.74,,,,,,,,,
12/3/2009,4.71,0.70,4.27,0.60,4.19,0.60,2.75,,,,,,,,,
12/10/2009,4.81,0.70,4.32,0.60,4.26,0.50,2.74,,,,,,,,,
12/17/2009,4.94,0.70,4.38,0.60,4.37,0.60,2.74,,,,,,,,,
12/24/2009,5.05,0.70,4.45,0.60,4.40,0.60,2.74,,,,,,,,,
12/31/2009,5.14,0.70,4.54,0.70,4.44,0.60,2.75,,,,,,,,,
1/7/2010,5.09,0.70,4.50,0.70,4.44,0.60,2.74,,,,,,,,,
1/14/2010,5.06,0.70,4.45,0.60,4.32,0.60,2.74,,,,,,,,,
1/21/2010,4.99,0.70,4.40,0.60,4.27,0.60,2.74,,,,,,,,,
1/28/2010,4.98,0.60,4.39,0.60,4.25,0.60,2.74,,,,,,,,,
2/4/2010,5.01,0.70,4.40,0.70,4.27,0.60,2.74,,,,,,,,,
2/11/2010,4.97,0.70,4.34,0.60,4.19,0.60,2.73,,,,,,,,,
2/18/2010,4.93,0.70,4.33,0.60,4.12,0.50,2.74,,,,,,,,,
2/25/2010,5.05,0.70,4.40,0.70,4.16,0.60,2.74,,,,,,,,,
3/4/2010,4.97,0.70,4.33,0.70,4.11,0.60,2.74,,,,,,,,,
3/11/2010,4.95,0.70,4.32,0.70,4.05,0.60,2.74,,,,,,,,,
3/18/2010,4.96,0.70,4.33,0.60,4.09,0.60,2.74,,,,,,,,,
3/25/2010,4.99,0.60,4.34,0.60,4.14,0.60,2.74,,,,,,,,,
4/1/2010,5.08,0.70,4.39,0.60,4.10,0.60,2.75,,,,,,,,,
4/8/2010,5.21,0.60,4.52,0.60,4.25,0.60,2.75,,,,,,,,,
4/15/2010,5.07,0.60,4.40,0.70,4.08,0.60,2.74,,,,,,,,,
4/22/2010,5.07,0.70,4.39,0.60,4.03,0.60,2.75,,,,,,,,,
4/29/2010,5.06,0.70,4.39,0.70,4.00,0.60,2.75,,,,,,,,,
5/6/2010,5.00,0.70,4.36,0.70,3.97,0.70,2.74,,,,,,,,,
5/13/2010,4.93,0.70,4.30,0.60,3.95,0.60,2.74,,,,,,,,,
5/20/2010,4.84,0.70,4.24,0.70,3.91,0.60,2.74,,,,,,,,,
5/27/2010,4.78,0.70,4.21,0.70,3.97,0.70,2.75,,,,,,,,,
6/3/2010,4.79,0.80,4.20,0.70,3.94,0.70,2.74,,,,,,,,,
6/10/2010,4.72,0.70,4.17,0.70,3.92,0.70,2.75,,,,,,,,,
6/17/2010,4.75,0.70,4.20,0.70,3.89,0.70,2.75,,,,,,,,,
6/24/2010,4.69,0.70,4.13,0.60,3.84,0.70,2.74,,,,,,,,,
7/1/2010,4.58,0.70,4.04,0.70,3.79,0.70,2.75,,,,,,,,,
7/8/2010,4.57,0.70,4.07,0.70,3.75,0.70,2.74,,,,,,,,,
7/15/2010,4.57,0.70,4.06,0.70,3.85,0.70,2.74,,,,,,,,,
7/22/2010,4.56,0.70,4.03,0.70,3.79,0.60,2.74,,,,,,,,,
7/29/2010,4.54,0.70,4.00,0.70,3.76,0.70,2.75,,,,,,,,,
8/5/2010,4.49,0.70,3.95,0.60,3.63,0.60,2.74,,,,,,,,,
8/12/2010,4.44,0.70,3.92,0.60,3.56,0.70,2.74,,,,,,,,,
8/19/2010,4.42,0.70,3.90,0.60,3.56,0.60,2.74,,,,,,,,,
8/26/2010,4.36,0.70,3.86,0.60,3.56,0.60,2.75,,,,,,,,,
9/2/2010,4.32,0.70,3.83,0.60,3.54,0.60,2.75,,,,,,,,,
9/9/2010,4.35,0.70,3.83,0.60,3.56,0.60,2.75,,,,,,,,,
9/16/2010,4.37,0.70,3.82,0.60,3.55,0.60,2.74,,,,,,,,,
9/23/2010,4.37,0.70,3.82,0.70,3.54,0.60,2.75,,,,,,,,,
9/30/2010,4.32,0.80,3.75,0.70,3.52,0.60,2.75,,,,,,,,,
