RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394775,30,"Las Vegas, NV",msa,NV,262820.0,265300.0,268812.0,269500.0,270319.0,271112.0,272059.0,274321.0,274012.0,275076.0,273890.0,275056.0,275784.0,278008.0,278895.0,279407.0,280298.0,281732.0,284866.0,287526.0,288614.0,288806.0,290486.0,293506.0,296201.0,298921.0,302859.0,308332.0,311617.0,315285.0,318628.0,323965.0,329340.0,336071.0,343143.0,352081.0,359687.0,365528.0,369421.0,373987.0,379966.0,387486.0,398301.0,409388.0,420512.0,427412.0,429632.0,425081.0,414267.0,405621.0,399891.0,395001.0,388297.0,382517.0,380461.0,382258.0,384684.0,387994.0,390624.0,394270.0,397174.0,397557.0,399931.0,399524.0,402406.0,402114.0,409048.0,412815.0,416903.0
394735,31,"Kansas City, MO",msa,MO,190057.0,190308.0,191381.0,194653.0,196014.0,198046.0,198064.0,201997.0,204662.0,209321.0,210104.0,208932.0,207487.0,206257.0,205339.0,203457.0,203735.0,205415.0,209677.0,215721.0,220223.0,219364.0,218626.0,221040.0,227444.0,234963.0,239325.0,242110.0,239584.0,240504.0,242907.0,245412.0,247147.0,248057.0,251092.0,254008.0,254824.0,256876.0,256879.0,258910.0,260514.0,260625.0,262470.0,265859.0,271978.0,280774.0,286835.0,289204.0,287137.0,284630.0,283247.0,279856.0,276734.0,273255.0,272918.0,272524.0,275130.0,278524.0,283359.0,287769.0,290790.0,290885.0,289949.0,289903.0,290144.0,288836.0,287590.0,285945.0,292012.0
394492,32,"Columbus, OH",msa,OH,177127.0,176887.0,176806.0,178655.0,179101.0,176996.0,177641.0,177788.0,182932.0,185494.0,190029.0,188304.0,186494.0,183566.0,184129.0,184443.0,184148.0,185518.0,186952.0,192796.0,195893.0,197566.0,195075.0,197263.0,202386.0,207719.0,210668.0,211463.0,211539.0,210465.0,209422.0,212138.0,218007.0,224537.0,228885.0,232046.0,236614.0,240639.0,241190.0,240562.0,239035.0,239427.0,238074.0,238275.0,243380.0,250890.0,258943.0,262708.0,260809.0,259236.0,254961.0,254561.0,252180.0,249891.0,253025.0,254411.0,262385.0,265768.0,270297.0,271490.0,273366.0,273112.0,271993.0,267367.0,267948.0,267005.0,271036.0,272839.0,276763.0
394705,34,"Indianapolis, IN",msa,IN,164160.0,164380.0,164092.0,163906.0,164526.0,168270.0,171416.0,172828.0,171978.0,171698.0,171740.0,174275.0,175599.0,177308.0,177115.0,176424.0,177632.0,179222.0,182446.0,184901.0,187974.0,190144.0,190332.0,193175.0,197675.0,202977.0,204945.0,205022.0,204877.0,203603.0,204290.0,203713.0,207885.0,211005.0,217016.0,221503.0,225717.0,227997.0,230522.0,232485.0,234835.0,233533.0,234181.0,235356.0,240884.0,245508.0,251546.0,253664.0,254151.0,252663.0,251601.0,249492.0,246608.0,245460.0,247823.0,249732.0,250586.0,251918.0,254237.0,257150.0,259049.0,261026.0,260448.0,258451.0,258293.0,260720.0,260634.0,262449.0,263696.0
394475,35,"Cleveland, OH",msa,OH,129753.0,131078.0,131337.0,131981.0,131458.0,134267.0,135671.0,137491.0,137615.0,138757.0,139102.0,139701.0,137664.0,135901.0,134997.0,135603.0,134618.0,135808.0,139779.0,145257.0,150533.0,149840.0,147281.0,145029.0,147431.0,152116.0,156409.0,157767.0,159734.0,159516.0,159602.0,157568.0,157029.0,158094.0,160629.0,163252.0,166538.0,166991.0,168210.0,167783.0,170256.0,171323.0,171943.0,170278.0,169208.0,169666.0,175335.0,178117.0,179990.0,176255.0,174646.0,172351.0,173512.0,172942.0,173497.0,173998.0,177352.0,178305.0,181114.0,181632.0,186153.0,185099.0,185555.0,183490.0,182559.0,180064.0,181449.0,183770.0,187413.0
395059,36,"San Jose, CA",msa,CA,1140812.0,1122172.0,1135329.0,1106637.0,1088829.0,1061899.0,1056324.0,1067853.0,1065478.0,1079873.0,1088503.0,1094346.0,1077475.0,1062481.0,1053286.0,1066077.0,1069168.0,1062239.0,1066615.0,1079398.0,1103682.0,1108199.0,1106393.0,1115494.0,1135473.0,1155990.0,1177555.0,1184858.0,1188652.0,1190890.0,1186874.0,1203936.0,1220239.0,1245798.0,1271010.0,1282567.0,1301842.0,1300879.0,1314839.0,1327767.0,1345351.0,1353867.0,1379795.0,1422487.0,1469923.0,1482842.0,1464736.0,1427289.0,1389575.0,1374315.0,1352762.0,1341901.0,1318758.0,1331765.0,1306902.0,1323909.0,1330125.0,1377235.0,1395941.0,1405751.0,1426944.0,1444277.0,1467319.0,1457410.0,1448442.0,1440321.0,1443222.0,1466291.0,1502362.0
394902,37,"Nashville, TN",msa,TN,256243.0,252518.0,253058.0,252506.0,255555.0,256396.0,257242.0,259953.0,261925.0,267476.0,271752.0,274734.0,275954.0,274594.0,275644.0,275910.0,278973.0,280222.0,281281.0,281959.0,285000.0,287166.0,288101.0,293685.0,299216.0,304399.0,307170.0,308244.0,310135.0,309257.0,312180.0,315663.0,323155.0,331575.0,343646.0,352999.0,359406.0,364827.0,373351.0,380115.0,383422.0,382888.0,387936.0,393648.0,407111.0,418237.0,425281.0,423607.0,417069.0,413928.0,407971.0,401537.0,398342.0,394696.0,397141.0,395135.0,397849.0,400254.0,402293.0,407721.0,410332.0,412115.0,414710.0,414902.0,413937.0,415490.0,418897.0,425814.0,429376.0
395194,38,"Virginia Beach, VA",msa,VA,221975.0,221395.0,221982.0,224224.0,223390.0,221658.0,224819.0,225816.0,231138.0,230566.0,232446.0,231626.0,232705.0,233913.0,233954.0,233322.0,233076.0,235030.0,235495.0,238158.0,237655.0,241114.0,240437.0,246662.0,250744.0,258687.0,261112.0,265778.0,267544.0,268933.0,267383.0,267256.0,267556.0,268654.0,269423.0,269308.0,271904.0,273026.0,276777.0,277336.0,280428.0,281334.0,283311.0,283873.0,288398.0,293771.0,297348.0,295356.0,291301.0,291878.0,293550.0,293014.0,292538.0,291785.0,293545.0,294953.0,296165.0,301314.0,304676.0,309293.0,309888.0,309969.0,311552.0,313001.0,312533.0,311886.0,313890.0,319333.0,322239.0
395005,39,"Providence, RI",msa,RI,260633.0,261496.0,263267.0,264132.0,263229.0,262715.0,263066.0,267700.0,271704.0,277878.0,277321.0,278921.0,278017.0,282152.0,282188.0,283455.0,282695.0,286232.0,286704.0,293343.0,297614.0,297480.0,291204.0,289922.0,299691.0,312089.0,319820.0,321039.0,322265.0,323965.0,324331.0,325457.0,328606.0,336973.0,344930.0,347619.0,353999.0,356801.0,361247.0,360674.0,362526.0,362579.0,365149.0,366296.0,374179.0,382307.0,389770.0,390925.0,386450.0,385322.0,383453.0,384823.0,382709.0,384154.0,385957.0,386907.0,392566.0,396814.0,404540.0,407181.0,412949.0,415786.0,417523.0,412567.0,412540.0,411614.0,418084.0,423966.0,431666.0
394714,40,"Jacksonville, FL",msa,FL,206043.0,202678.0,203169.0,206309.0,208982.0,205426.0,206231.0,206820.0,210665.0,210657.0,210901.0,213884.0,216351.0,220219.0,220446.0,220845.0,219059.0,222107.0,224980.0,227555.0,229762.0,227809.0,229515.0,231895.0,238627.0,244816.0,249220.0,253235.0,255580.0,256450.0,258998.0,260648.0,265281.0,268317.0,273216.0,274737.0,278978.0,285453.0,291990.0,296370.0,299076.0,304753.0,310636.0,317777.0,322328.0,325380.0,329000.0,330807.0,331821.0,328185.0,325793.0,323196.0,318494.0,317124.0,319765.0,323227.0,324136.0,322345.0,326852.0,328893.0,332674.0,331515.0,329359.0,330581.0,332431.0,333312.0,337716.0,342157.0,347834.0
394862,41,"Milwaukee, WI",msa,WI,202867.0,202965.0,200232.0,203152.0,200003.0,201791.0,202148.0,208078.0,213914.0,219775.0,219905.0,216144.0,215029.0,215925.0,216556.0,216275.0,217275.0,221405.0,220376.0,223242.0,223044.0,226712.0,223562.0,224541.0,222755.0,219455.0,211441.0,207812.0,208472.0,214089.0,216832.0,220823.0,224041.0,230934.0,236124.0,240870.0,239245.0,241369.0,239817.0,241985.0,237790.0,239093.0,240178.0,243971.0,244612.0,250832.0,255162.0,259678.0,254700.0,258357.0,257961.0,260763.0,256026.0,256473.0,258666.0,259175.0,265557.0,266877.0,272175.0,272276.0,275285.0,277120.0,275687.0,274632.0,272549.0,270613.0,270543.0,273725.0,277566.0
394935,42,"Oklahoma City, OK",msa,OK,148058.0,150528.0,153700.0,155266.0,156865.0,155660.0,157172.0,157677.0,158867.0,158440.0,160464.0,161475.0,163880.0,164732.0,167191.0,169367.0,169375.0,166263.0,164751.0,165259.0,169587.0,169670.0,171632.0,173721.0,180771.0,184356.0,189311.0,189948.0,190342.0,186864.0,184747.0,184189.0,186216.0,187379.0,188987.0,190556.0,192781.0,195605.0,200172.0,202305.0,203173.0,202895.0,204738.0,207758.0,210791.0,214853.0,217608.0,218658.0,219461.0,220476.0,220244.0,218809.0,214256.0,211102.0,208818.0,213155.0,216542.0,222147.0,223416.0,226561.0,226225.0,224002.0,220211.0,217310.0,218888.0,221852.0,226140.0,228096.0,230721.0
395012,43,"Raleigh, NC",msa,NC,251909.0,250664.0,248597.0,251076.0,250772.0,251333.0,252068.0,253871.0,258095.0,258504.0,260850.0,262054.0,262969.0,261573.0,263937.0,265476.0,269120.0,267882.0,269824.0,269343.0,275360.0,274359.0,274880.0,277082.0,285589.0,292706.0,297198.0,301516.0,304624.0,307057.0,306913.0,308584.0,312697.0,321196.0,333866.0,344066.0,350931.0,354211.0,359449.0,366321.0,369881.0,374348.0,375561.0,381567.0,391243.0,402824.0,409909.0,411600.0,406175.0,399933.0,395487.0,394523.0,392508.0,388961.0,390780.0,388845.0,387982.0,387682.0,398321.0,411866.0,419211.0,415211.0,412688.0,409700.0,413489.0,412519.0,412259.0,415996.0,425640.0
394849,44,"Memphis, TN",msa,TN,156644.0,156666.0,155516.0,155507.0,153839.0,151426.0,152872.0,154133.0,157011.0,159223.0,161428.0,164718.0,164692.0,164376.0,161294.0,160455.0,163332.0,166274.0,169989.0,170354.0,175060.0,176688.0,178426.0,177522.0,181230.0,186938.0,193153.0,192749.0,191851.0,189705.0,188776.0,189411.0,192971.0,198425.0,204247.0,205981.0,209377.0,211409.0,216001.0,220573.0,223446.0,220904.0,219562.0,221167.0,224411.0,226217.0,229894.0,230164.0,229026.0,226856.0,225272.0,223867.0,216162.0,215447.0,218729.0,223883.0,227226.0,227740.0,228739.0,231249.0,228392.0,224442.0,217952.0,212340.0,212155.0,210108.0,216921.0,222012.0,226295.0
395022,45,"Richmond, VA",msa,VA,221962.0,222492.0,223387.0,226486.0,225814.0,227009.0,226773.0,231719.0,233399.0,234921.0,234476.0,232677.0,234581.0,235847.0,240133.0,239793.0,242140.0,241648.0,242806.0,242983.0,246338.0,249356.0,248057.0,248903.0,250853.0,260707.0,268023.0,273543.0,273274.0,271235.0,273600.0,273922.0,275902.0,274886.0,278545.0,281594.0,286438.0,290956.0,293829.0,294700.0,293995.0,294986.0,296662.0,300673.0,306031.0,313647.0,318010.0,320243.0,316967.0,316043.0,315645.0,316373.0,313556.0,310280.0,312792.0,314737.0,318510.0,323415.0,329805.0,334285.0,333256.0,336220.0,337314.0,340915.0,340504.0,341358.0,344637.0,348526.0,350328.0
394807,46,"Louisville, KY",msa,KY,169273.0,168085.0,167280.0,167689.0,171539.0,172168.0,174423.0,173537.0,174376.0,175090.0,178070.0,180719.0,180709.0,180128.0,179824.0,178473.0,178049.0,177031.0,179906.0,181597.0,185519.0,185556.0,187037.0,191282.0,197664.0,202408.0,202126.0,203006.0,200996.0,200666.0,199867.0,201950.0,203273.0,204471.0,207447.0,212328.0,212921.0,215773.0,217029.0,220183.0,220011.0,216867.0,216415.0,216991.0,223149.0,226092.0,230370.0,230736.0,231171.0,231582.0,234561.0,233581.0,230362.0,225269.0,226679.0,229770.0,234233.0,236986.0,239238.0,241218.0,241994.0,241219.0,240156.0,241036.0,240252.0,241213.0,242079.0,247234.0,250108.0
394910,47,"New Orleans, LA",msa,LA,192751.0,191568.0,189786.0,189449.0,190162.0,191098.0,191135.0,188249.0,189129.0,189484.0,195627.0,195635.0,199231.0,196101.0,198938.0,200050.0,199996.0,200243.0,200295.0,203210.0,204375.0,204140.0,205936.0,209662.0,213295.0,216850.0,219775.0,223449.0,223311.0,223431.0,224099.0,230303.0,236179.0,239792.0,243082.0,242717.0,244863.0,251067.0,255778.0,256765.0,251833.0,256461.0,261564.0,268290.0,269095.0,273943.0,275745.0,271007.0,264165.0,257879.0,259183.0,260612.0,264790.0,262935.0,257448.0,251693.0,253479.0,260507.0,263678.0,265108.0,258545.0,255194.0,252123.0,251643.0,245274.0,240228.0,242779.0,250297.0,258196.0
395053,48,"Salt Lake City, UT",msa,UT,309725.0,311871.0,314667.0,317336.0,313653.0,313850.0,317163.0,320819.0,322030.0,324463.0,329382.0,334355.0,334597.0,336619.0,334170.0,338536.0,341489.0,346406.0,349915.0,353230.0,354228.0,351114.0,352047.0,359113.0,368420.0,377310.0,380507.0,385806.0,389728.0,394053.0,401265.0,411076.0,425147.0,435135.0,444505.0,453173.0,460970.0,466998.0,467919.0,472837.0,474866.0,484042.0,489270.0,502391.0,514018.0,525168.0,522964.0,513847.0,507929.0,506967.0,512355.0,505048.0,491479.0,482217.0,482415.0,492618.0,490923.0,494771.0,493429.0,502720.0,503266.0,503330.0,502753.0,502689.0,504808.0,503503.0,512332.0,518762.0,525768.0
394669,49,"Hartford, CT",msa,CT,214605.0,210107.0,209403.0,208190.0,212380.0,212150.0,209749.0,210837.0,215250.0,219626.0,217613.0,215526.0,214574.0,217044.0,217935.0,219645.0,220444.0,222632.0,224756.0,230109.0,233005.0,232788.0,226979.0,225115.0,227714.0,235363.0,242768.0,249431.0,253601.0,255008.0,255497.0,253480.0,255836.0,255328.0,257813.0,257705.0,260476.0,262530.0,262898.0,264997.0,266852.0,268658.0,268265.0,265931.0,268757.0,272391.0,282134.0,285622.0,288406.0,286563.0,288731.0,288861.0,286650.0,284263.0,288556.0,291952.0,295290.0,298092.0,302702.0,308340.0,313162.0,315900.0,319710.0,317397.0,318812.0,315593.0,317303.0,318743.0,323663.0
394425,50,"Buffalo, NY",msa,NY,148549.0,150640.0,148906.0,150494.0,149911.0,150547.0,152292.0,152157.0,153409.0,152633.0,156052.0,157364.0,158937.0,158602.0,160433.0,159975.0,161849.0,160855.0,158688.0,158376.0,161791.0,169109.0,167447.0,166369.0,167201.0,173498.0,176938.0,178795.0,180033.0,181961.0,180753.0,179554.0,179264.0,185185.0,190247.0,195348.0,199131.0,200988.0,202659.0,201051.0,202835.0,201533.0,200540.0,197118.0,198413.0,205881.0,215377.0,221954.0,220308.0,218927.0,217063.0,220217.0,219408.0,218534.0,210943.0,208296.0,206480.0,212508.0,223216.0,231322.0,237525.0,239672.0,242227.0,241152.0,237694.0,233970.0,230456.0,230112.0,231596.0
394388,51,"Birmingham, AL",msa,AL,174117.0,174340.0,174323.0,176522.0,173242.0,171469.0,171169.0,175063.0,180032.0,184698.0,185657.0,183066.0,179504.0,178400.0,181374.0,181354.0,182621.0,183524.0,187237.0,192158.0,196587.0,195348.0,191220.0,190671.0,195670.0,202559.0,205890.0,209376.0,206817.0,205390.0,206565.0,205833.0,209372.0,208107.0,213412.0,215381.0,217130.0,218282.0,225732.0,229608.0,230670.0,225770.0,226981.0,231035.0,236843.0,239172.0,243734.0,245551.0,246793.0,243839.0,241629.0,238918.0,235228.0,229341.0,228068.0,227326.0,231412.0,235438.0,236698.0,240257.0,240086.0,240568.0,235362.0,231277.0,230846.0,221653.0,218821.0,217620.0,227177.0
395031,52,"Rochester, NY",msa,NY,140295.0,139444.0,139628.0,140131.0,140386.0,139168.0,138593.0,139993.0,141458.0,143583.0,145320.0,147273.0,148703.0,148553.0,149085.0,148503.0,149944.0,150184.0,148950.0,150099.0,152677.0,154882.0,151694.0,152114.0,156925.0,164704.0,168332.0,168881.0,169190.0,167969.0,166796.0,165062.0,167469.0,171451.0,178073.0,178351.0,180243.0,178261.0,180213.0,178977.0,178785.0,178055.0,175351.0,175197.0,178033.0,186440.0,193177.0,197128.0,198152.0,196832.0,194286.0,191103.0,189342.0,187940.0,189736.0,190717.0,195542.0,199166.0,207255.0,212425.0,216998.0,218483.0,221008.0,221228.0,220679.0,217102.0,210867.0,210469.0,216291.0
394640,53,"Grand Rapids, MI",msa,MI,181481.0,182809.0,184692.0,185032.0,184819.0,184775.0,186723.0,187934.0,191293.0,193657.0,195719.0,196093.0,195931.0,196821.0,196470.0,196400.0,196560.0,197184.0,198389.0,203154.0,206619.0,208331.0,207453.0,210913.0,215798.0,222846.0,226379.0,228231.0,226325.0,223234.0,224814.0,228977.0,238046.0,242481.0,246426.0,247735.0,250050.0,249743.0,249695.0,252516.0,254358.0,254381.0,255055.0,260864.0,270556.0,278468.0,281623.0,284881.0,283642.0,283764.0,279460.0,276709.0,271277.0,267481.0,268931.0,274711.0,280791.0,290099.0,292075.0,296914.0,295942.0,298379.0,299315.0,296263.0,292909.0,294048.0,301817.0,310067.0,314511.0
395167,54,"Tucson, AZ",msa,AZ,193853.0,195319.0,197326.0,199269.0,199958.0,200681.0,201363.0,203887.0,204012.0,207829.0,210539.0,213893.0,211658.0,212348.0,214478.0,215110.0,218312.0,217642.0,221944.0,223398.0,226036.0,225750.0,224282.0,228253.0,234127.0,241451.0,245285.0,248905.0,250287.0,254646.0,257823.0,265450.0,269490.0,277834.0,283002.0,286743.0,291141.0,294615.0,299248.0,300319.0,303679.0,306903.0,312073.0,315667.0,323170.0,328958.0,335208.0,333514.0,331709.0,327278.0,324680.0,323473.0,320299.0,319527.0,315693.0,315333.0,317856.0,322983.0,328801.0,330880.0,332119.0,331334.0,331514.0,329877.0,329146.0,332219.0,337262.0,342936.0,347102.0
753924,55,"Urban Honolulu, HI",msa,HI,560424.0,555130.0,554451.0,558034.0,556257.0,561334.0,555838.0,570289.0,564630.0,576114.0,573804.0,591042.0,590866.0,592770.0,582074.0,574914.0,576364.0,569919.0,583606.0,594838.0,611571.0,611784.0,600267.0,598491.0,601437.0,614229.0,613990.0,615857.0,622599.0,625552.0,628401.0,617432.0,623174.0,633822.0,637187.0,641712.0,647944.0,658685.0,665376.0,662398.0,665627.0,674400.0,674150.0,672651.0,670162.0,682358.0,694505.0,694441.0,680866.0,670040.0,681053.0,677154.0,673362.0,645758.0,642246.0,652949.0,653767.0,667421.0,657153.0,663283.0,659356.0,671665.0,678390.0,683801.0,685218.0,692982.0,690056.0,689644.0,696729.0
395169,56,"Tulsa, OK",msa,OK,149419.0,149104.0,150765.0,151115.0,148975.0,148387.0,148438.0,153652.0,156150.0,158550.0,160033.0,161982.0,160758.0,159735.0,157935.0,158115.0,161013.0,163910.0,169818.0,171792.0,171979.0,170560.0,171316.0,175134.0,180352.0,184476.0,187023.0,187476.0,188356.0,189038.0,190275.0,190409.0,193252.0,192838.0,197071.0,197146.0,202331.0,202686.0,205458.0,207405.0,208745.0,209342.0,208448.0,210105.0,215611.0,219895.0,223995.0,222805.0,221420.0,220174.0,221713.0,221186.0,218059.0,214230.0,212305.0,215149.0,218609.0,227723.0,231312.0,230669.0,226167.0,224639.0,227509.0,227272.0,224715.0,220620.0,224390.0,231254.0,236025.0
394619,57,"Fresno, CA",msa,CA,256528.0,254259.0,255230.0,253607.0,254080.0,254356.0,255893.0,260126.0,259884.0,261751.0,260711.0,265505.0,266310.0,267378.0,266667.0,267860.0,269329.0,271213.0,273463.0,272279.0,272732.0,271980.0,278487.0,284637.0,291711.0,297770.0,304427.0,306115.0,307616.0,306943.0,314471.0,318552.0,323327.0,329723.0,336270.0,342170.0,344913.0,348118.0,351591.0,354929.0,359716.0,367110.0,374822.0,379362.0,379829.0,379473.0,383652.0,383046.0,376780.0,374030.0,375627.0,380478.0,376557.0,369207.0,364740.0,366119.0,372031.0,375867.0,376674.0,377788.0,377349.0,373940.0,372303.0,371555.0,373095.0,372017.0,377217.0,379237.0,384727.0
395238,58,"Worcester, MA",msa,MA,251182.0,252806.0,250570.0,252736.0,250007.0,253591.0,254287.0,255337.0,258172.0,259840.0,259576.0,258104.0,259717.0,263407.0,266703.0,267661.0,271740.0,273015.0,272449.0,274416.0,277890.0,287004.0,284098.0,289020.0,289402.0,299581.0,304296.0,310791.0,312197.0,313588.0,310033.0,312453.0,315325.0,325446.0,332922.0,335876.0,337503.0,339308.0,342815.0,347179.0,345927.0,349755.0,350026.0,351433.0,353799.0,358770.0,370172.0,376999.0,379307.0,376087.0,376119.0,373812.0,372865.0,365735.0,370953.0,374629.0,383688.0,386663.0,393585.0,396236.0,398701.0,401638.0,403312.0,404457.0,399254.0,399498.0,395985.0,398449.0,401718.0
394938,59,"Omaha, NE",msa,NE,170189.0,171728.0,173590.0,177047.0,176750.0,176779.0,177780.0,178659.0,179289.0,178912.0,179558.0,181309.0,181753.0,183421.0,182581.0,183434.0,184058.0,184184.0,186243.0,186064.0,189027.0,190140.0,192845.0,195863.0,198995.0,200821.0,201291.0,203121.0,205852.0,207998.0,206908.0,211752.0,216924.0,222837.0,224947.0,226173.0,227048.0,225847.0,224414.0,223870.0,224663.0,223173.0,225472.0,230149.0,239689.0,244798.0,247026.0,247792.0,247687.0,249781.0,250264.0,252015.0,249193.0,247663.0,247395.0,249553.0,253424.0,256772.0,260183.0,262203.0,264633.0,267328.0,268577.0,269124.0,270730.0,271452.0,271171.0,268773.0,270935.0
394415,60,"Bridgeport, CT",msa,CT,375322.0,372105.0,373307.0,378000.0,385765.0,383905.0,376772.0,374613.0,375709.0,379588.0,374145.0,374881.0,376575.0,378489.0,371538.0,376533.0,379370.0,396158.0,397525.0,407650.0,402988.0,402691.0,399487.0,411040.0,434254.0,457752.0,479683.0,477105.0,481942.0,474544.0,488610.0,490306.0,494313.0,496576.0,506599.0,521367.0,512041.0,494813.0,474614.0,471562.0,474131.0,471420.0,467645.0,480563.0,497264.0,515541.0,533203.0,543920.0,550690.0,537246.0,530386.0,517068.0,502685.0,490042.0,485031.0,500143.0,507054.0,523531.0,549194.0,577914.0,605530.0,588176.0,571063.0,549219.0,549651.0,544334.0,537061.0,531489.0,556266.0
394653,61,"Greenville, SC",msa,SC,179869.0,179563.0,177435.0,177397.0,178799.0,180857.0,183567.0,184554.0,188440.0,189294.0,190661.0,190146.0,193114.0,193340.0,194552.0,191381.0,192021.0,191359.0,194142.0,197295.0,199831.0,201372.0,202291.0,204612.0,209065.0,211983.0,218474.0,221917.0,229357.0,230330.0,229833.0,226857.0,227384.0,229860.0,235212.0,239463.0,242886.0,243883.0,248521.0,254531.0,259273.0,259064.0,259664.0,260214.0,265375.0,270358.0,275464.0,278041.0,275582.0,281238.0,282509.0,284211.0,273808.0,270613.0,267210.0,272220.0,273793.0,280396.0,281998.0,285932.0,284752.0,286937.0,286681.0,284906.0,280698.0,275018.0,276833.0,281150.0,286535.0
394312,62,"Albuquerque, NM",msa,NM,198430.0,196434.0,193912.0,194563.0,196779.0,199311.0,200104.0,201025.0,204597.0,208452.0,212604.0,213800.0,213470.0,211442.0,213888.0,214171.0,216221.0,216557.0,220131.0,224275.0,224217.0,221397.0,220821.0,226107.0,234692.0,238783.0,242365.0,242748.0,245418.0,247342.0,251775.0,254945.0,259767.0,263555.0,269384.0,272094.0,275282.0,276426.0,276031.0,279864.0,284166.0,291098.0,295715.0,299326.0,304485.0,311579.0,315484.0,315657.0,311727.0,313623.0,314839.0,315008.0,312802.0,309293.0,308426.0,309712.0,317959.0,327109.0,333639.0,334201.0,337018.0,338463.0,336774.0,337606.0,332309.0,333527.0,329668.0,334513.0,336140.0
394357,63,"Bakersfield, CA",msa,CA,218719.0,221664.0,223849.0,221117.0,218697.0,219580.0,222590.0,227345.0,228623.0,230099.0,230587.0,230461.0,230319.0,231282.0,233564.0,237343.0,238340.0,239580.0,240293.0,240227.0,241317.0,241024.0,245254.0,247315.0,251384.0,255218.0,261386.0,266934.0,270505.0,273575.0,272032.0,275238.0,276260.0,282837.0,281365.0,286024.0,289013.0,297816.0,301846.0,306302.0,310792.0,314840.0,316805.0,318205.0,323812.0,328276.0,329842.0,325261.0,324732.0,323055.0,323354.0,318721.0,316302.0,317703.0,323075.0,325941.0,322165.0,324437.0,324919.0,332899.0,329979.0,332666.0,329529.0,329790.0,322089.0,322997.0,326430.0,332806.0,335250.0
394308,64,"Albany, NY",msa,NY,183493.0,184373.0,184767.0,184125.0,180748.0,184571.0,184787.0,187334.0,186377.0,187666.0,191461.0,192911.0,193056.0,192472.0,192641.0,193258.0,194490.0,196131.0,197055.0,195956.0,197730.0,204739.0,203538.0,201340.0,199884.0,209537.0,217855.0,220075.0,219800.0,216231.0,218034.0,220736.0,230558.0,240367.0,249126.0,252499.0,256405.0,258564.0,258970.0,258710.0,257828.0,259318.0,258386.0,260084.0,262733.0,270979.0,279603.0,284063.0,288270.0,287667.0,286324.0,281499.0,276504.0,270999.0,267469.0,267864.0,271309.0,280855.0,287192.0,292707.0,291532.0,294779.0,299410.0,304933.0,305229.0,299731.0,298443.0,295974.0,296700.0
394753,65,"Knoxville, TN",msa,TN,168309.0,169866.0,171332.0,175969.0,176096.0,173726.0,171251.0,172536.0,176407.0,180303.0,182157.0,183865.0,185938.0,186598.0,187085.0,187283.0,189505.0,189859.0,192068.0,195697.0,200542.0,198705.0,199054.0,202472.0,209894.0,216933.0,222001.0,223745.0,224183.0,224973.0,227396.0,229112.0,229173.0,230465.0,235857.0,241823.0,248170.0,250480.0,253588.0,257993.0,261153.0,263270.0,265178.0,268382.0,277801.0,285428.0,293287.0,292761.0,294375.0,292444.0,289783.0,286897.0,285981.0,294245.0,302661.0,308022.0,304529.0,305773.0,311489.0,318094.0,319076.0,318775.0,319337.0,317420.0,316679.0,319222.0,326333.0,333028.0,334279.0
394367,66,"Baton Rouge, LA",msa,LA,180675.0,181020.0,180877.0,184832.0,187179.0,189469.0,186093.0,183173.0,183058.0,185559.0,189543.0,189667.0,187977.0,187934.0,189540.0,190980.0,192193.0,192668.0,192816.0,193921.0,193960.0,194590.0,191448.0,192707.0,197455.0,201579.0,207394.0,209275.0,211850.0,211909.0,211748.0,213127.0,214931.0,217204.0,216824.0,217293.0,219480.0,222691.0,223786.0,227920.0,230038.0,232420.0,233931.0,234307.0,235508.0,234557.0,235229.0,236915.0,233080.0,234933.0,234456.0,239290.0,237219.0,235273.0,231703.0,231044.0,229546.0,232553.0,230466.0,232181.0,229690.0,232361.0,230846.0,230552.0,227840.0,230783.0,231488.0,234006.0,233013.0
