RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
395096,141,"Shreveport, LA",msa,LA,142647.0,145474.0,139902.0,140006.0,133720.0,134277.0,130292.0,133464.0,138178.0,142113.0,143168.0,145300.0,147699.0,151188.0,145946.0,145597.0,146507.0,147179.0,153099.0,150304.0,153144.0,141015.0,141417.0,142124.0,150427.0,154816.0,159689.0,159779.0,160270.0,159614.0,166318.0,173701.0,178761.0,183117.0,187854.0,187735.0,185712.0,180725.0,191866.0,187770.0,190725.0,181672.0,185784.0,183438.0,188025.0,191905.0,198007.0,198781.0,199696.0,195196.0,187588.0,184905.0,187519.0,189195.0,185078.0,181291.0,180201.0,186769.0,191896.0,199889.0,190628.0,183442.0,179382.0,181365.0,185280.0,189666.0,195105.0,194780.0,198547.0
395164,142,"Trenton, NJ",msa,NJ,229402.0,231563.0,230071.0,228315.0,223767.0,221193.0,224343.0,228161.0,234061.0,235321.0,235782.0,235182.0,234482.0,235823.0,248264.0,258362.0,264402.0,259807.0,260619.0,266444.0,278077.0,276942.0,267310.0,257364.0,259710.0,275582.0,286061.0,296387.0,298936.0,309779.0,313700.0,317833.0,312050.0,306133.0,299616.0,297806.0,302192.0,308180.0,310306.0,315723.0,317012.0,321608.0,326251.0,320854.0,315838.0,307492.0,308168.0,303831.0,309874.0,321074.0,332624.0,329367.0,324323.0,318735.0,314274.0,311334.0,310312.0,324912.0,339066.0,345817.0,347446.0,345161.0,363040.0,362689.0,373462.0,375208.0,376082.0,375302.0,374955.0
394875,143,"Montgomery, AL",msa,AL,129041.0,134162.0,137985.0,142027.0,142132.0,139835.0,142271.0,142975.0,145499.0,142184.0,142070.0,142147.0,145887.0,149816.0,150472.0,156273.0,153821.0,151559.0,144159.0,142298.0,145961.0,147905.0,157285.0,157493.0,159752.0,161389.0,169311.0,172341.0,167767.0,166338.0,165200.0,169000.0,165741.0,166408.0,171727.0,177098.0,181950.0,179305.0,179199.0,174315.0,173496.0,173308.0,178999.0,179270.0,178951.0,176880.0,176826.0,180078.0,180692.0,181618.0,176285.0,171228.0,172260.0,169156.0,173045.0,173616.0,177509.0,179353.0,174497.0,172248.0,174594.0,176561.0,180238.0,176656.0,170904.0,168633.0,171055.0,180549.0,182173.0
394520,144,"Davenport, IA",msa,IL,123687.0,125424.0,127817.0,130544.0,129320.0,127959.0,130581.0,131947.0,131792.0,131182.0,132172.0,133116.0,134060.0,134604.0,134252.0,130189.0,129353.0,133136.0,138651.0,139631.0,139490.0,139383.0,137733.0,132213.0,132712.0,136593.0,145000.0,146799.0,148996.0,146981.0,149610.0,149438.0,149913.0,145050.0,145082.0,146948.0,150361.0,151017.0,149048.0,147833.0,147545.0,148008.0,150720.0,152809.0,153936.0,149333.0,148521.0,153415.0,156795.0,156219.0,153085.0,156492.0,156432.0,152860.0,146563.0,143164.0,148363.0,154896.0,159173.0,162152.0,165496.0,171073.0,168270.0,165775.0,164642.0,168005.0,173050.0,174507.0,172557.0
395146,145,"Tallahassee, FL",msa,FL,174768.0,172675.0,170361.0,173172.0,175447.0,177144.0,173249.0,174991.0,176405.0,181697.0,182956.0,184867.0,184103.0,179284.0,184497.0,185920.0,195968.0,190917.0,191406.0,192865.0,201463.0,205614.0,199785.0,196335.0,194222.0,206919.0,216060.0,228000.0,221971.0,219247.0,209244.0,211686.0,209841.0,213874.0,218102.0,220473.0,222897.0,220075.0,223442.0,229009.0,235574.0,237761.0,232376.0,232202.0,236993.0,238368.0,238280.0,239557.0,245901.0,247720.0,241605.0,245122.0,247605.0,250627.0,249368.0,247916.0,252875.0,258522.0,269730.0,271530.0,272349.0,267952.0,265735.0,267304.0,270616.0,266574.0,263659.0,265106.0,280515.0
394576,146,"Eugene, OR",msa,OR,286329.0,285935.0,289315.0,287414.0,290160.0,290359.0,294408.0,293946.0,295276.0,293382.0,295854.0,297966.0,302603.0,301023.0,300876.0,300820.0,309190.0,315055.0,325354.0,327892.0,329486.0,324895.0,323982.0,325689.0,332861.0,341500.0,352381.0,356289.0,353758.0,353098.0,359197.0,371693.0,374135.0,378671.0,384697.0,395228.0,404010.0,407301.0,409693.0,409769.0,411882.0,410842.0,415735.0,422395.0,438180.0,445998.0,441385.0,438371.0,436997.0,447120.0,443442.0,436402.0,429871.0,429717.0,429337.0,427884.0,430735.0,437001.0,444619.0,447683.0,446848.0,446602.0,442608.0,439060.0,439438.0,439952.0,441585.0,432132.0,438059.0
394901,147,"Naples, FL",msa,FL,378160.0,388577.0,395095.0,399233.0,394082.0,380200.0,370040.0,371614.0,383903.0,387951.0,385694.0,383929.0,386182.0,394410.0,387365.0,396006.0,396433.0,407474.0,406584.0,412933.0,407876.0,395123.0,393840.0,408741.0,434956.0,446775.0,455944.0,464523.0,478204.0,482644.0,482189.0,488187.0,502084.0,523040.0,539045.0,552272.0,556008.0,551315.0,548777.0,567623.0,589717.0,607713.0,607784.0,617310.0,649789.0,692461.0,703677.0,677599.0,654074.0,658262.0,667287.0,695329.0,699188.0,717808.0,692921.0,699689.0,711462.0,726815.0,728024.0,718689.0,703650.0,709637.0,697177.0,705447.0,698061.0,699075.0,711699.0,717275.0,716022.0
394332,148,"Ann Arbor, MI",msa,MI,272401.0,269077.0,267603.0,264817.0,264624.0,265468.0,271561.0,283440.0,292223.0,289604.0,286473.0,277910.0,282113.0,282031.0,290674.0,281831.0,280448.0,277757.0,280323.0,287083.0,289514.0,302064.0,296208.0,295946.0,290152.0,292661.0,294737.0,299152.0,302957.0,300897.0,302418.0,315812.0,331011.0,339816.0,337098.0,338584.0,334162.0,338379.0,334740.0,343922.0,342557.0,337116.0,337841.0,335733.0,357683.0,365873.0,375984.0,368171.0,364023.0,360345.0,356836.0,355673.0,355058.0,349333.0,350038.0,350154.0,374562.0,384801.0,398425.0,395593.0,393815.0,389304.0,387578.0,389200.0,390377.0,394284.0,392821.0,402053.0,407476.0
394927,149,"Ocala, FL",msa,FL,151240.0,150769.0,152396.0,153678.0,157461.0,157399.0,157797.0,155622.0,155469.0,154630.0,158409.0,160331.0,160825.0,157368.0,158885.0,160953.0,166517.0,167918.0,168732.0,168988.0,170111.0,167978.0,166474.0,165825.0,171455.0,172474.0,177694.0,181559.0,183229.0,182559.0,181069.0,186956.0,194206.0,202401.0,208849.0,213290.0,216568.0,222147.0,225820.0,230653.0,234180.0,237676.0,244564.0,248847.0,252871.0,256021.0,259135.0,263054.0,264776.0,263356.0,263809.0,260988.0,256793.0,249298.0,250684.0,255121.0,262227.0,262919.0,263614.0,263668.0,262893.0,264788.0,266797.0,268466.0,268300.0,265557.0,265757.0,267232.0,269796.0
394679,150,"Hickory, NC",msa,NC,139935.0,143159.0,141066.0,142797.0,143437.0,148328.0,148887.0,151976.0,153296.0,156122.0,153952.0,157012.0,158269.0,158845.0,156918.0,158700.0,164810.0,166254.0,165932.0,165578.0,167882.0,168890.0,170777.0,172067.0,177119.0,182638.0,186495.0,189230.0,187272.0,188174.0,186850.0,189614.0,188599.0,191350.0,193296.0,193011.0,193186.0,193311.0,198813.0,206112.0,207911.0,211486.0,209483.0,212796.0,215153.0,217089.0,219303.0,216529.0,223825.0,223178.0,228237.0,221668.0,223345.0,224082.0,225104.0,228849.0,229031.0,235304.0,238148.0,240766.0,244473.0,243373.0,246021.0,239318.0,239149.0,238454.0,243859.0,248527.0,253189.0
394697,151,"Huntington, WV",msa,OH,117938.0,123493.0,121040.0,124828.0,124875.0,125016.0,128837.0,126976.0,126638.0,121946.0,122821.0,122852.0,123888.0,125955.0,126357.0,124157.0,124277.0,128881.0,132549.0,131400.0,131509.0,127953.0,125978.0,122618.0,129196.0,133711.0,137015.0,139006.0,139953.0,142877.0,142753.0,142806.0,137753.0,135326.0,135349.0,140106.0,143265.0,147311.0,150537.0,153456.0,153454.0,154931.0,152787.0,152261.0,148127.0,148652.0,151691.0,154763.0,157581.0,154542.0,152995.0,153556.0,154765.0,150592.0,145179.0,146645.0,151481.0,155804.0,159289.0,163867.0,162959.0,159031.0,153524.0,154115.0,159467.0,161321.0,161299.0,157252.0,159624.0
394602,152,"Fort Collins, CO",msa,CO,386466.0,384665.0,384228.0,382748.0,382051.0,384014.0,386912.0,392122.0,395647.0,400232.0,408138.0,411463.0,408371.0,401059.0,395770.0,390264.0,392215.0,395056.0,400073.0,402703.0,409999.0,414965.0,417167.0,417123.0,423229.0,433403.0,437861.0,433675.0,424373.0,422713.0,427978.0,438384.0,442828.0,454016.0,463560.0,480339.0,487322.0,491478.0,488475.0,491511.0,497633.0,506943.0,519373.0,534125.0,556809.0,565175.0,564646.0,556286.0,549939.0,552493.0,553281.0,554179.0,551858.0,548116.0,544359.0,548261.0,550386.0,558869.0,562035.0,571483.0,569161.0,573317.0,564557.0,557708.0,540373.0,533673.0,542348.0,560049.0,572210.0
395033,153,"Rockford, IL",msa,IL,119791.0,118838.0,119499.0,121545.0,118810.0,117414.0,118053.0,120775.0,123697.0,123132.0,123094.0,122695.0,126852.0,127400.0,124190.0,124012.0,124795.0,128614.0,127231.0,131577.0,131998.0,129065.0,125890.0,129679.0,134298.0,137290.0,137296.0,141352.0,141900.0,142224.0,137429.0,134950.0,135237.0,140963.0,145920.0,147630.0,148181.0,147910.0,146053.0,143760.0,146157.0,146814.0,144499.0,143197.0,143674.0,147665.0,151163.0,152017.0,152451.0,149898.0,151422.0,148847.0,148423.0,147137.0,149772.0,150012.0,151693.0,153862.0,154968.0,154910.0,154675.0,158594.0,161503.0,164693.0,162047.0,165127.0,167573.0,173573.0,172990.0
394796,154,"Lincoln, NE",msa,NE,175359.0,174284.0,171667.0,173858.0,173407.0,174709.0,170845.0,170513.0,172762.0,178531.0,183048.0,184320.0,182320.0,181416.0,182446.0,183045.0,182462.0,183957.0,181000.0,182421.0,179991.0,190266.0,193516.0,202287.0,203234.0,204985.0,207653.0,210477.0,210955.0,207205.0,210678.0,215432.0,220005.0,219353.0,221383.0,224414.0,226770.0,228205.0,229143.0,228480.0,228667.0,229261.0,228687.0,233458.0,239310.0,245121.0,245858.0,248608.0,250849.0,251432.0,248666.0,246584.0,245923.0,248338.0,248173.0,251407.0,253520.0,260401.0,267843.0,270261.0,274101.0,268799.0,268581.0,268449.0,268383.0,265267.0,260228.0,259609.0,258459.0
394622,155,"Gainesville, FL",msa,FL,187609.0,189441.0,185957.0,191611.0,192959.0,197848.0,197946.0,200689.0,199941.0,198001.0,197201.0,200646.0,199609.0,202006.0,203230.0,206222.0,210011.0,214679.0,218709.0,219826.0,216349.0,209576.0,208681.0,208404.0,215420.0,222959.0,226076.0,232468.0,233195.0,238637.0,240754.0,236866.0,239790.0,239368.0,247669.0,251470.0,256797.0,261482.0,263030.0,266524.0,266062.0,265412.0,265826.0,269710.0,277024.0,285613.0,293173.0,294863.0,291713.0,287268.0,282240.0,284144.0,285517.0,294729.0,294071.0,296083.0,294658.0,296945.0,304961.0,307672.0,309873.0,305177.0,298890.0,298697.0,295535.0,297090.0,303571.0,305180.0,318356.0
394405,156,"Boulder, CO",msa,CO,546864.0,551194.0,566653.0,565176.0,563918.0,550483.0,560186.0,557385.0,574419.0,582916.0,581894.0,573666.0,566628.0,571999.0,576805.0,580786.0,584068.0,583970.0,582014.0,582800.0,576373.0,565372.0,554463.0,571211.0,604526.0,627658.0,634562.0,623342.0,616438.0,615413.0,612796.0,637987.0,675803.0,713629.0,720651.0,696121.0,683037.0,691732.0,713326.0,721077.0,718569.0,711554.0,759663.0,787275.0,835846.0,827255.0,826601.0,787903.0,765311.0,752987.0,759738.0,752226.0,766946.0,761486.0,769112.0,775637.0,785052.0,789051.0,767591.0,773769.0,772211.0,784063.0,789257.0,805329.0,778673.0,748670.0,726450.0,742416.0,770426.0
394646,157,"Green Bay, WI",msa,WI,162270.0,163780.0,164971.0,170397.0,169489.0,170203.0,167574.0,166851.0,169673.0,174545.0,180322.0,182382.0,183535.0,183369.0,182087.0,182414.0,180170.0,180252.0,177621.0,179567.0,181371.0,182759.0,183957.0,186029.0,191231.0,194536.0,199311.0,200161.0,197472.0,197843.0,194979.0,201830.0,204102.0,212421.0,214690.0,221081.0,222116.0,223805.0,225727.0,234454.0,235261.0,229813.0,226337.0,230481.0,243725.0,248209.0,250007.0,242445.0,244553.0,249923.0,259410.0,258384.0,256243.0,254594.0,249844.0,251818.0,249722.0,256857.0,268378.0,272582.0,284271.0,277081.0,274681.0,269212.0,269362.0,272421.0,277226.0,281927.0,291296.0
394488,158,"Columbus, GA",msa,GA,140642.0,143352.0,139992.0,144965.0,143571.0,143680.0,143146.0,141447.0,147829.0,149622.0,151256.0,147627.0,144227.0,148861.0,156162.0,160248.0,154987.0,155366.0,152398.0,158267.0,155820.0,157198.0,154170.0,155863.0,158812.0,166643.0,174710.0,177472.0,177175.0,176455.0,171649.0,170993.0,170135.0,176471.0,180900.0,179218.0,178537.0,179110.0,184871.0,182786.0,181135.0,180144.0,183629.0,178949.0,182185.0,182624.0,186897.0,177850.0,177288.0,177958.0,180285.0,174537.0,168431.0,168299.0,173938.0,180271.0,180654.0,176092.0,173472.0,176185.0,182325.0,188590.0,184156.0,185677.0,179572.0,181597.0,182010.0,184818.0,189915.0
395107,159,"South Bend, IN",msa,IN,133289.0,135297.0,133370.0,135178.0,130545.0,135272.0,132939.0,132206.0,129478.0,131701.0,137377.0,135567.0,137922.0,137154.0,139696.0,137711.0,141011.0,141646.0,145475.0,145466.0,150836.0,149843.0,148562.0,149516.0,152667.0,152189.0,151901.0,154873.0,159947.0,158518.0,156497.0,150427.0,154046.0,154277.0,161970.0,162057.0,167188.0,169846.0,171693.0,173356.0,175889.0,175002.0,175260.0,174978.0,180944.0,185969.0,189184.0,190742.0,183006.0,185347.0,184149.0,184580.0,180029.0,175501.0,184142.0,182779.0,185739.0,181781.0,183114.0,183925.0,187174.0,186344.0,185225.0,182334.0,180824.0,187537.0,188333.0,193294.0,191927.0
395109,160,"Spartanburg, SC",msa,SC,137188.0,136799.0,138588.0,139803.0,143256.0,142967.0,146013.0,146849.0,149233.0,151719.0,153399.0,156096.0,154888.0,154708.0,154522.0,157028.0,160292.0,160670.0,160990.0,162585.0,168520.0,169431.0,168921.0,167986.0,174242.0,178922.0,181845.0,183034.0,184043.0,186473.0,188253.0,187346.0,189124.0,193204.0,201524.0,205672.0,205304.0,206977.0,209796.0,215518.0,214502.0,220823.0,220186.0,226393.0,226093.0,229605.0,235099.0,237650.0,237785.0,231199.0,231009.0,228583.0,229419.0,227057.0,230751.0,234116.0,237509.0,240518.0,241813.0,241889.0,241169.0,241326.0,241494.0,243857.0,239806.0,239951.0,236087.0,241789.0,242560.0
394645,161,"Greeley, CO",msa,CO,326338.0,325484.0,329264.0,335210.0,339327.0,336883.0,330616.0,333576.0,337345.0,344355.0,343178.0,344266.0,344524.0,347600.0,348690.0,348823.0,350337.0,353249.0,353777.0,357559.0,360706.0,362631.0,362146.0,365276.0,371030.0,376281.0,378062.0,380627.0,384759.0,387966.0,389399.0,395360.0,403575.0,417239.0,424986.0,428930.0,430775.0,436116.0,443269.0,450239.0,452427.0,454355.0,460706.0,467305.0,475963.0,482961.0,486821.0,484188.0,478141.0,472678.0,471240.0,468352.0,462208.0,457934.0,457686.0,461008.0,462835.0,468112.0,474501.0,480709.0,478396.0,474846.0,471280.0,471430.0,473548.0,472666.0,470114.0,474252.0,481105.0
394808,162,"Lubbock, TX",msa,TX,154863.0,157492.0,156777.0,156458.0,156803.0,156629.0,160317.0,158217.0,160945.0,161925.0,164942.0,165383.0,165828.0,165765.0,168854.0,166181.0,165050.0,159593.0,163966.0,167926.0,172166.0,171608.0,172445.0,177121.0,179324.0,180869.0,179027.0,183236.0,184583.0,187596.0,187245.0,188086.0,186394.0,191490.0,196659.0,201583.0,199205.0,200620.0,202581.0,205652.0,203994.0,202202.0,199912.0,209371.0,215753.0,221609.0,219857.0,221209.0,222253.0,220330.0,218141.0,215961.0,213596.0,217028.0,214591.0,218828.0,215036.0,220050.0,220332.0,222095.0,222085.0,220006.0,221735.0,220057.0,222370.0,220911.0,223202.0,227840.0,226829.0
394471,163,"Clarksville, TN",msa,TN,158565.0,157988.0,157643.0,157945.0,159345.0,158934.0,161552.0,160809.0,166393.0,166887.0,168743.0,168601.0,169430.0,169993.0,167092.0,167363.0,168966.0,174098.0,174871.0,174810.0,177337.0,179271.0,181851.0,183363.0,187490.0,191361.0,194251.0,197152.0,199496.0,200610.0,200603.0,200069.0,207189.0,214399.0,223213.0,223443.0,225714.0,228380.0,235136.0,238836.0,239639.0,240255.0,247523.0,258229.0,263856.0,267240.0,270636.0,272230.0,269258.0,263163.0,262304.0,263597.0,262795.0,262907.0,261152.0,264947.0,265774.0,269958.0,273496.0,275862.0,275639.0,272476.0,270967.0,269128.0,269784.0,271633.0,276023.0,278416.0,277468.0
395028,164,"Roanoke, VA",msa,VA,166522.0,167087.0,169508.0,167612.0,167674.0,167209.0,171645.0,172889.0,174391.0,174701.0,174056.0,174755.0,180798.0,179282.0,179699.0,179290.0,182211.0,185975.0,185036.0,188041.0,187751.0,187240.0,187342.0,190783.0,199612.0,206372.0,211926.0,212186.0,213649.0,210496.0,208723.0,209253.0,207378.0,211718.0,209757.0,213375.0,207090.0,216077.0,220863.0,228262.0,226895.0,227782.0,227436.0,226143.0,226896.0,234292.0,240968.0,242070.0,240862.0,237316.0,238714.0,234193.0,230572.0,232915.0,233492.0,240271.0,234653.0,237511.0,239260.0,250011.0,249339.0,246242.0,244840.0,245430.0,246781.0,242540.0,248531.0,250484.0,257219.0
394579,165,"Evansville, IN",msa,IN,138791.0,138333.0,139415.0,142249.0,143884.0,140617.0,139220.0,138973.0,142346.0,144247.0,141909.0,143131.0,146377.0,151423.0,153225.0,154348.0,154595.0,155364.0,157357.0,151617.0,149199.0,144220.0,149494.0,151457.0,157678.0,162350.0,165354.0,164836.0,162587.0,167131.0,169046.0,171437.0,170588.0,169535.0,172571.0,173766.0,177192.0,175232.0,176632.0,176350.0,180394.0,175861.0,177508.0,175779.0,179493.0,180126.0,181798.0,179361.0,178893.0,176702.0,182220.0,181131.0,176547.0,171903.0,175719.0,183009.0,187149.0,191260.0,198580.0,205432.0,205178.0,198822.0,197951.0,194322.0,195547.0,193500.0,199156.0,204520.0,204764.0
394747,167,"Kingsport, TN",msa,TN,127072.0,129046.0,131425.0,129396.0,126296.0,127328.0,130921.0,135730.0,133261.0,131080.0,129261.0,131378.0,136519.0,138818.0,145728.0,146689.0,145403.0,143661.0,140723.0,144467.0,143070.0,143423.0,144223.0,145628.0,151938.0,153597.0,153908.0,157062.0,155804.0,159962.0,158025.0,160869.0,161944.0,160707.0,160371.0,161607.0,166374.0,165310.0,166746.0,168454.0,174730.0,173366.0,171782.0,172149.0,174926.0,184559.0,186082.0,188703.0,187247.0,185734.0,188518.0,183907.0,185703.0,185715.0,194345.0,191457.0,192180.0,193040.0,206419.0,212670.0,216901.0,215626.0,214772.0,208509.0,206118.0,205026.0,204561.0,209411.0,209998.0
394741,168,"Kennewick, WA",msa,WA,270229.0,273293.0,273961.0,269586.0,264772.0,266204.0,268099.0,273012.0,274372.0,281223.0,291380.0,295100.0,296817.0,294758.0,299143.0,299195.0,301736.0,298217.0,295243.0,292715.0,295443.0,299977.0,300366.0,309803.0,311587.0,319521.0,317683.0,325074.0,320908.0,322622.0,319050.0,325812.0,326614.0,337453.0,347301.0,362111.0,369323.0,371882.0,373235.0,370276.0,375635.0,383091.0,393888.0,400110.0,404245.0,405584.0,408201.0,409320.0,409308.0,412115.0,411619.0,407262.0,400128.0,392247.0,394558.0,393754.0,393439.0,392425.0,397868.0,406389.0,412654.0,409075.0,408686.0,406450.0,405186.0,406609.0,407986.0,418649.0,418611.0
395179,169,"Utica, NY",msa,NY,115819.0,117218.0,117078.0,119713.0,120405.0,122733.0,125019.0,124609.0,123130.0,119275.0,124056.0,123858.0,125678.0,123907.0,131043.0,133927.0,135264.0,132487.0,130728.0,132630.0,133349.0,135977.0,136400.0,137289.0,136854.0,136938.0,141059.0,145430.0,148076.0,147196.0,149064.0,150169.0,155375.0,158647.0,158411.0,156748.0,155648.0,160160.0,164314.0,164767.0,165064.0,167885.0,170121.0,171130.0,170149.0,170150.0,169239.0,168006.0,172795.0,175678.0,178887.0,175974.0,174090.0,172642.0,174121.0,175524.0,175997.0,171480.0,174009.0,176834.0,183678.0,186946.0,179412.0,182148.0,180810.0,191146.0,192734.0,192781.0,193810.0
394660,170,"Hagerstown, MD",msa,MD,179306.0,177226.0,178075.0,174061.0,179569.0,182566.0,184121.0,181417.0,179557.0,180238.0,183843.0,184944.0,186559.0,185459.0,184377.0,185421.0,189107.0,189883.0,194120.0,195936.0,202052.0,200065.0,201996.0,204603.0,208007.0,211565.0,213531.0,217358.0,216471.0,217335.0,215627.0,219763.0,221356.0,221582.0,223033.0,225603.0,232328.0,233892.0,238287.0,241275.0,244275.0,244871.0,246908.0,253506.0,257547.0,260571.0,257524.0,259118.0,254492.0,255062.0,250703.0,253932.0,254440.0,254674.0,255566.0,257027.0,263894.0,268823.0,272520.0,272650.0,273329.0,269765.0,269972.0,272322.0,277031.0,276687.0,284387.0,286674.0,292368.0
394543,171,"Duluth, MN",msa,MN,150112.0,152141.0,149011.0,149922.0,149598.0,150861.0,148537.0,151734.0,153298.0,157800.0,155355.0,155781.0,153913.0,150795.0,150994.0,152849.0,152855.0,149695.0,148850.0,154841.0,166181.0,170754.0,171494.0,167426.0,167797.0,172505.0,176321.0,180244.0,179302.0,181449.0,176715.0,176076.0,176863.0,182015.0,187105.0,184000.0,190938.0,192714.0,200950.0,198752.0,199493.0,191871.0,190853.0,198137.0,204496.0,213470.0,208543.0,212701.0,205648.0,210450.0,210897.0,211265.0,202583.0,195086.0,203623.0,207641.0,213892.0,212383.0,221845.0,224299.0,226013.0,221775.0,225386.0,221239.0,223252.0,223343.0,222709.0,216351.0,215455.0
394937,172,"Olympia, WA",msa,WA,296149.0,292501.0,296498.0,296776.0,302734.0,307288.0,309159.0,314166.0,314876.0,320758.0,321981.0,322581.0,322950.0,326054.0,329730.0,332996.0,330045.0,336046.0,338090.0,344784.0,345644.0,348890.0,352277.0,358884.0,364376.0,373442.0,378006.0,383905.0,386440.0,394148.0,404261.0,413897.0,420432.0,423284.0,432377.0,437490.0,445022.0,448941.0,456287.0,458069.0,461985.0,464034.0,471370.0,481007.0,493673.0,506475.0,508035.0,503516.0,492191.0,487132.0,488629.0,484811.0,484619.0,478975.0,480438.0,478326.0,479538.0,484591.0,490755.0,492121.0,500985.0,500445.0,501879.0,504211.0,507528.0,513578.0,505372.0,504389.0,503540.0
394803,173,"Longview, TX",msa,TX,160002.0,154997.0,152559.0,155322.0,161173.0,165707.0,167902.0,166211.0,168546.0,169685.0,175746.0,173395.0,173761.0,164888.0,163180.0,162387.0,168029.0,165887.0,164326.0,165651.0,167002.0,170247.0,174021.0,176167.0,178321.0,179796.0,186362.0,191415.0,188226.0,189723.0,188551.0,197667.0,199606.0,201909.0,202709.0,206168.0,212168.0,212692.0,215179.0,215941.0,220687.0,217441.0,218557.0,227810.0,237179.0,239428.0,237327.0,236218.0,237202.0,232264.0,232504.0,232804.0,238022.0,235242.0,236523.0,230243.0,234696.0,231279.0,238432.0,244387.0,238738.0,240546.0,237351.0,245652.0,236542.0,234703.0,233007.0,238218.0,241989.0
395229,174,"Wilmington, NC",msa,NC,237490.0,237479.0,240058.0,241963.0,236515.0,239894.0,240359.0,242841.0,240411.0,242227.0,245783.0,247088.0,249167.0,256408.0,256298.0,262031.0,254781.0,257235.0,257446.0,264734.0,265013.0,260659.0,260037.0,274329.0,288654.0,298505.0,302572.0,303519.0,303109.0,298928.0,297426.0,300241.0,298876.0,303400.0,307609.0,314593.0,319029.0,320916.0,324517.0,331574.0,336327.0,344099.0,347753.0,352718.0,360839.0,366912.0,375356.0,381777.0,381797.0,376946.0,371316.0,368591.0,366079.0,363706.0,374504.0,382528.0,386962.0,391281.0,398260.0,406275.0,409620.0,409242.0,408552.0,405512.0,415255.0,426225.0,431037.0,427481.0,425488.0
